"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2017-10-5","1,186.1","1,188.6","1,189.6","1,179.5","","0.08%"
"2017-10-4","1,185.2","1,179.7","1,185.3","1,174.6","","0.24%"
"2017-10-3","1,182.4","1,180.3","1,185.5","1,177.2","","0.31%"
"2017-10-2","1,178.8","1,176.6","1,184.1","1,170.7","","0.61%"
"2017-9-29","1,171.7","1,165.5","1,172.9","1,160.4","","0.86%"
"2017-9-28","1,161.7","1,150.2","1,162.1","1,149.1","","0.75%"
"2017-9-27","1,153.0","1,141.1","1,157.5","1,137.9","","2.36%"
"2017-9-26","1,126.4","1,136.1","1,138.3","1,122.4","","-0.04%"
"2017-9-25","1,126.9","1,144.5","1,144.7","1,122.2","","-1.97%"
"2017-9-22","1,149.6","1,139.4","1,151.1","1,139.2","","0.50%"
"2017-9-21","1,143.9","1,146.5","1,147.7","1,134.1","","-0.41%"
"2017-9-20","1,148.6","1,165.0","1,165.5","1,133.3","","-1.41%"
"2017-9-19","1,165.0","1,163.4","1,169.0","1,157.3","","0.35%"
"2017-9-18","1,160.9","1,153.8","1,168.0","1,153.7","","1.24%"
"2017-9-15","1,146.7","1,130.4","1,147.6","1,130.3","","1.71%"
"2017-9-14","1,127.4","1,118.3","1,133.3","1,117.0","","0.48%"
"2017-9-13","1,122.0","1,117.2","1,124.7","1,113.8","","0.16%"
"2017-9-12","1,120.2","1,118.4","1,123.1","1,113.6","","0.42%"
"2017-9-11","1,115.5","1,104.0","1,117.5","1,103.3","","2.01%"
"2017-9-8","1,093.5","1,106.3","1,107.1","1,090.2","","-1.25%"
"2017-9-7","1,107.3","1,108.7","1,111.5","1,102.6","","0.14%"
"2017-9-6","1,105.8","1,108.6","1,110.6","1,099.9","","0.20%"
"2017-9-5","1,103.6","1,112.8","1,116.7","1,094.2","","-1.40%"
"2017-9-1","1,119.3","1,117.7","1,124.7","1,117.4","","0.45%"
"2017-8-31","1,114.3","1,106.3","1,115.5","1,105.2","","0.96%"
"2017-8-30","1,103.7","1,088.3","1,104.8","1,086.9","","1.73%"
"2017-8-29","1,084.9","1,070.6","1,087.3","1,070.1","","0.21%"
"2017-8-28","1,082.6","1,083.7","1,083.9","1,077.3","","0.19%"
"2017-8-25","1,080.5","1,090.7","1,091.8","1,078.8","","-0.50%"
"2017-8-24","1,085.9","1,090.5","1,091.5","1,079.5","","-0.05%"
"2017-8-23","1,086.4","1,072.8","1,088.8","1,072.6","","0.44%"
"2017-8-22","1,081.6","1,072.0","1,083.6","1,071.8","","1.61%"
"2017-8-21","1,064.5","1,073.6","1,073.6","1,057.2","","-0.69%"
"2017-8-18","1,071.9","1,077.0","1,080.0","1,066.8","","0.21%"
"2017-8-17","1,069.7","1,091.5","1,095.8","1,069.7","","-2.59%"
"2017-8-16","1,098.1","1,099.8","1,102.6","1,093.1","","0.16%"
"2017-8-15","1,096.4","1,095.0","1,098.3","1,088.7","","0.25%"
"2017-8-14","1,093.7","1,078.9","1,094.8","1,078.9","","2.58%"
"2017-8-11","1,066.2","1,053.0","1,068.1","1,052.7","","0.58%"
"2017-8-10","1,060.0","1,082.1","1,084.2","1,059.7","","-2.80%"
"2017-8-9","1,090.5","1,083.6","1,091.8","1,080.9","","-0.30%"
"2017-8-8","1,093.8","1,098.2","1,107.2","1,090.7","","-0.40%"
"2017-8-7","1,098.2","1,082.8","1,098.6","1,082.6","","1.73%"
"2017-8-4","1,079.5","1,080.2","1,087.8","1,076.4","","0.06%"
"2017-8-3","1,078.8","1,082.9","1,085.6","1,073.7","","-0.48%"
"2017-8-2","1,084.0","1,099.5","1,100.0","1,076.4","","-0.65%"
"2017-8-1","1,091.1","1,087.8","1,091.4","1,083.0","","0.54%"
"2017-7-31","1,085.2","1,096.9","1,099.4","1,081.9","","-0.71%"
"2017-7-28","1,093.0","1,093.1","1,097.6","1,088.0","","-0.39%"
"2017-7-27","1,097.3","1,118.8","1,120.5","1,084.3","","-1.61%"
"2017-7-26","1,115.3","1,111.9","1,119.7","1,108.5","","1.15%"
"2017-7-25","1,102.6","1,100.0","1,105.4","1,092.2","","-0.04%"
"2017-7-24","1,103.0","1,108.1","1,108.2","1,101.5","","-0.41%"
"2017-7-21","1,107.5","1,108.0","1,108.1","1,101.5","","-0.81%"
"2017-7-20","1,116.6","1,113.6","1,117.9","1,104.6","","0.31%"
"2017-7-19","1,113.2","1,108.6","1,113.5","1,105.8","","0.90%"
"2017-7-18","1,103.3","1,093.0","1,103.5","1,089.9","","0.35%"
"2017-7-17","1,099.5","1,106.8","1,107.1","1,096.1","","-0.43%"
"2017-7-14","1,104.3","1,094.6","1,104.8","1,093.8","","1.30%"
"2017-7-13","1,090.1","1,093.9","1,101.3","1,086.5","","-0.26%"
"2017-7-12","1,092.9","1,085.9","1,095.2","1,082.5","","1.63%"
"2017-7-11","1,075.4","1,066.9","1,076.1","1,063.5","","0.78%"
"2017-7-10","1,067.1","1,059.0","1,069.2","1,052.4","","1.16%"
"2017-7-7","1,054.9","1,043.5","1,058.6","1,043.5","","1.73%"
"2017-7-6","1,037.0","1,032.2","1,045.9","1,027.1","","-0.46%"
"2017-7-5","1,041.8","1,027.9","1,043.2","1,027.0","","2.09%"
"2017-7-3","1,020.5","1,040.9","1,044.6","1,020.4","","-1.39%"
"2017-6-30","1,034.9","1,045.0","1,048.7","1,030.5","","-0.53%"
"2017-6-29","1,040.4","1,060.0","1,061.2","1,026.0","","-2.51%"
"2017-6-28","1,067.2","1,057.2","1,068.2","1,044.8","","1.76%"
"2017-6-27","1,048.7","1,072.6","1,072.6","1,048.5","","-2.71%"
"2017-6-26","1,077.9","1,095.6","1,099.4","1,072.5","","-0.97%"
"2017-6-23","1,088.5","1,084.8","1,094.4","1,081.9","","0.32%"
"2017-6-22","1,085.0","1,089.1","1,090.0","1,080.0","","-0.22%"
"2017-6-21","1,087.4","1,080.5","1,088.2","1,075.6","","1.16%"
"2017-6-20","1,074.9","1,089.4","1,094.2","1,074.6","","-1.19%"
"2017-6-19","1,087.9","1,079.9","1,088.8","1,079.9","","1.94%"
"2017-6-16","1,067.2","1,072.4","1,079.5","1,063.6","","-0.34%"
"2017-6-15","1,070.8","1,061.6","1,074.4","1,060.7","","-0.83%"
"2017-6-14","1,079.8","1,094.5","1,095.0","1,068.3","","-1.05%"
"2017-6-13","1,091.3","1,095.8","1,102.0","1,078.3","","0.64%"
"2017-6-12","1,084.4","1,074.9","1,087.9","1,053.3","","-0.51%"
"2017-6-9","1,090.0","1,145.2","1,149.9","1,068.6","","-4.23%"
"2017-6-8","1,138.2","1,126.2","1,138.9","1,117.8","","1.78%"
"2017-6-7","1,118.3","1,115.6","1,122.4","1,112.3","","0.74%"
"2017-6-6","1,110.1","1,102.6","1,117.5","1,101.0","","0.35%"
"2017-6-5","1,106.2","1,102.5","1,112.1","1,102.5","","0.25%"
"2017-6-2","1,103.4","1,100.1","1,104.9","1,091.4","","1.00%"
"2017-6-1","1,092.5","1,094.2","1,094.4","1,086.1","","0.10%"
"2017-5-31","1,091.4","1,101.1","1,101.8","1,086.3","","-0.01%"
"2017-5-30","1,091.5","1,085.3","1,094.2","1,084.3","","0.62%"
"2017-5-26","1,084.8","1,078.0","1,084.9","1,072.3","","0.37%"
"2017-5-25","1,080.8","1,080.0","1,084.0","1,073.7","","0.56%"
"2017-5-24","1,074.8","1,075.1","1,076.8","1,069.9","","0.65%"
"2017-5-23","1,067.9","1,071.5","1,071.6","1,059.6","","-0.41%"
"2017-5-22","1,072.3","1,066.4","1,072.8","1,065.1","","1.08%"
"2017-5-19","1,060.8","1,057.5","1,064.3","1,057.5","","1.10%"
"2017-5-18","1,049.3","1,030.3","1,052.2","1,027.4","","1.89%"
"2017-5-17","1,029.8","1,061.2","1,066.3","1,029.3","","-4.36%"
"2017-5-16","1,076.8","1,066.4","1,077.0","1,061.5","","1.49%"
"2017-5-15","1,061.0","1,048.5","1,062.1","1,046.8","","1.51%"
"2017-5-12","1,045.2","1,043.5","1,046.4","1,039.2","","0.27%"
"2017-5-11","1,042.4","1,036.2","1,047.2","1,029.2","","0.34%"
"2017-5-10","1,038.9","1,032.3","1,040.6","1,029.9","","2.10%"
"2017-5-9","1,017.5","1,009.6","1,019.9","1,009.6","","1.02%"
"2017-5-8","1,007.2","1,011.5","1,012.3","1,005.0","","-0.38%"
"2017-5-5","1,011.0","1,009.0","1,011.0","1,001.7","","0.42%"
"2017-5-4","1,006.8","1,009.0","1,010.7","1,003.0","","-0.12%"
"2017-5-3","1,008.0","1,001.2","1,009.2","998.9","","0.34%"
"2017-5-2","1,004.6","1,010.9","1,010.9","999.5","","-1.06%"
"2017-5-1","1,015.4","1,007.7","1,015.8","1,003.1","","0.98%"
"2017-4-28","1,005.5","1,017.6","1,019.1","1,002.9","","-1.74%"
"2017-4-27","1,023.3","1,016.0","1,024.6","1,015.4","","1.40%"
"2017-4-26","1,009.2","1,015.5","1,017.9","1,005.8","","-0.84%"
"2017-4-25","1,017.8","1,012.7","1,019.4","1,010.1","","0.99%"
"2017-4-24","1,007.8","1,008.6","1,010.7","1,003.8","","1.50%"
"2017-4-21","992.9","992.5","995.0","985.3","","-0.46%"
"2017-4-20","997.5","988.2","999.2","984.5","","1.58%"
"2017-4-19","982.0","986.7","990.4","980.3","","0.54%"
"2017-4-18","976.7","967.4","977.2","966.4","","0.42%"
"2017-4-17","972.6","964.8","972.7","964.7","","1.31%"
"2017-4-13","960.0","962.5","974.6","960.0","","-0.67%"
"2017-4-12","966.5","981.3","982.0","964.5","","-1.71%"
"2017-4-11","983.3","984.0","984.4","968.8","","-0.84%"
"2017-4-10","991.6","998.8","1,000.2","989.2","","-0.78%"
"2017-4-7","999.4","994.2","1,002.3","992.9","","0.47%"
"2017-4-6","994.7","990.1","997.1","984.9","","0.12%"
"2017-4-5","993.5","1,002.8","1,010.0","992.8","","-0.70%"
"2017-4-4","1,000.5","998.6","1,007.0","997.2","","-0.53%"
"2017-4-3","1,005.8","1,012.8","1,014.7","998.9","","-0.55%"
"2017-3-31","1,011.4","1,010.8","1,016.6","1,008.3","","-0.04%"
"2017-3-30","1,011.8","1,005.8","1,014.0","1,005.4","","0.53%"
"2017-3-29","1,006.5","1,007.5","1,008.6","1,003.7","","-0.25%"
"2017-3-28","1,009.0","1,005.4","1,012.9","1,002.9","","0.30%"
"2017-3-27","1,006.0","994.1","1,008.5","990.7","","0.16%"
"2017-3-24","1,004.4","1,012.4","1,016.7","1,000.5","","0.75%"
"2017-3-23","996.9","997.9","1,002.1","994.4","","-0.24%"
"2017-3-22","999.3","987.9","1,000.2","986.3","","1.10%"
"2017-3-21","988.4","1,015.9","1,017.1","987.0","","-2.36%"
"2017-3-20","1,012.3","1,006.0","1,015.9","1,004.2","","0.77%"
"2017-3-17","1,004.6","1,004.2","1,006.1","1,002.1","","0.18%"
"2017-3-16","1,002.8","1,005.3","1,007.5","1,001.0","","-0.18%"
"2017-3-15","1,004.6","996.4","1,006.2","992.9","","0.83%"
"2017-3-14","996.3","996.0","996.6","988.4","","-0.31%"
"2017-3-13","999.4","995.4","999.7","993.1","","0.76%"
"2017-3-10","991.9","989.0","994.2","986.5","","1.16%"
"2017-3-9","980.5","976.0","982.5","973.3","","0.15%"
"2017-3-8","979.0","981.5","986.6","976.8","","0.21%"
"2017-3-7","976.9","972.7","982.8","970.0","","0.28%"
"2017-3-6","974.2","968.1","976.0","963.0","","0.02%"
"2017-3-3","974.0","973.9","975.3","968.3","","-0.03%"
"2017-3-2","974.3","985.9","988.1","973.3","","-1.12%"
"2017-3-1","985.3","980.8","985.9","971.5","","1.64%"
"2017-2-28","969.4","982.3","982.4","967.4","","-1.32%"
"2017-2-27","982.4","972.7","982.5","971.8","","0.92%"
"2017-2-24","973.4","958.8","973.6","955.1","","-0.05%"
"2017-2-23","973.9","986.9","987.1","967.8","","-1.64%"
"2017-2-22","990.1","989.9","991.2","986.0","","-0.03%"
"2017-2-21","990.4","981.2","990.6","981.0","","1.39%"
"2017-2-17","976.8","968.7","976.8","963.0","","0.58%"
"2017-2-16","971.2","971.0","972.8","965.3","","0.07%"
"2017-2-15","970.5","965.1","971.2","960.2","","0.82%"
"2017-2-14","962.6","962.9","964.1","957.0","","-0.32%"
"2017-2-13","965.7","968.9","971.6","963.7","","0.28%"
"2017-2-10","963.0","969.1","970.0","953.9","","-0.08%"
"2017-2-9","963.8","975.0","975.0","962.5","","-0.85%"
"2017-2-8","972.1","972.9","976.4","967.3","","0.15%"
"2017-2-7","970.6","972.0","974.1","965.2","","0.33%"
"2017-2-6","967.4","963.5","967.7","960.1","","0.35%"
"2017-2-3","964.0","963.6","965.3","960.0","","0.51%"
"2017-2-2","959.1","953.6","962.3","948.5","","-0.10%"
"2017-2-1","960.1","955.5","960.1","949.9","","1.67%"
"2017-1-31","944.3","952.6","952.6","938.8","","-1.31%"
"2017-1-30","956.8","956.6","957.3","945.0","","-0.57%"
"2017-1-27","962.3","955.8","962.3","955.7","","1.26%"
"2017-1-26","950.3","955.1","956.0","946.6","","-0.61%"
"2017-1-25","956.1","953.6","957.6","947.3","","1.45%"
"2017-1-24","942.4","929.3","943.4","928.5","","2.01%"
"2017-1-23","923.8","924.1","928.2","916.9","","-0.67%"
"2017-1-20","930.0","927.6","935.6","927.5","","1.31%"
"2017-1-19","918.0","921.3","928.2","917.2","","-0.48%"
"2017-1-18","922.4","911.1","922.9","909.9","","1.42%"
"2017-1-17","909.5","919.9","920.6","906.6","","-1.64%"
"2017-1-13","924.7","919.2","926.8","918.9","","0.71%"
"2017-1-12","918.2","918.8","918.8","904.7","","-0.90%"
"2017-1-11","926.5","922.4","926.6","919.6","","0.37%"
"2017-1-10","923.1","920.0","925.0","918.1","","0.49%"
"2017-1-9","918.6","911.9","922.2","911.9","","1.10%"
"2017-1-6","908.6","903.3","911.3","898.5","","0.77%"
"2017-1-5","901.7","909.9","914.8","900.2","","-0.89%"
"2017-1-4","909.8","910.5","913.7","905.2","","0.28%"
"2017-1-3","907.3","910.8","919.9","899.3","","0.09%"
"2016-12-30","906.5","924.3","925.3","904.2","","-1.60%"
"2016-12-29","921.2","913.8","921.2","911.5","","0.01%"
"2016-12-28","921.1","943.2","944.2","920.7","","-1.93%"
"2016-12-27","939.2","931.1","940.7","931.1","","1.22%"
"2016-12-23","927.9","920.8","928.0","920.4","","0.52%"
"2016-12-22","923.1","927.7","928.3","919.5","","0.52%"
"2016-12-21","918.3","919.5","922.5","916.9","","0.03%"
"2016-12-20","918.0","915.6","920.0","914.4","","0.91%"
"2016-12-19","909.7","904.6","913.3","902.4","","0.98%"
"2016-12-16","900.9","912.4","916.6","896.7","","-1.00%"
"2016-12-15","910.0","897.7","913.8","896.7","","1.76%"
"2016-12-14","894.3","895.5","899.9","891.6","","-0.13%"
"2016-12-13","895.5","890.1","901.6","888.7","","1.13%"
"2016-12-12","885.5","886.3","890.1","878.2","","-0.78%"
"2016-12-9","892.5","903.6","903.6","886.3","","-0.36%"
"2016-12-8","895.7","890.8","901.0","889.4","","0.81%"
"2016-12-7","888.5","869.8","889.8","866.6","","2.13%"
"2016-12-6","870.0","861.5","870.8","861.3","","1.39%"
"2016-12-5","858.1","854.9","860.6","849.5","","1.23%"
"2016-12-2","847.7","834.2","849.0","832.9","","1.30%"
"2016-12-1","836.8","878.9","879.0","832.1","","-4.86%"
"2016-11-30","879.5","887.1","887.2","879.4","","-0.64%"
"2016-11-29","885.2","885.9","890.9","881.5","","-0.23%"
"2016-11-28","887.2","888.9","891.5","886.3","","-0.43%"
"2016-11-25","891.0","889.0","891.4","887.0","","0.19%"
"2016-11-23","889.3","887.6","891.0","883.4","","0.11%"
"2016-11-22","888.3","885.1","888.8","884.2","","1.06%"
"2016-11-21","879.0","876.2","879.9","872.5","","0.73%"
"2016-11-18","872.6","868.2","874.2","865.5","","0.67%"
"2016-11-17","866.8","858.8","870.8","855.6","","1.08%"
"2016-11-16","857.5","847.1","858.3","846.2","","1.13%"
"2016-11-15","847.9","836.3","850.0","834.5","","1.90%"
"2016-11-14","832.1","837.7","839.0","830.0","","-0.61%"
"2016-11-11","837.2","819.1","838.0","819.1","","3.86%"
"2016-11-10","806.1","827.5","833.8","798.2","","-2.12%"
"2016-11-9","823.6","805.7","826.2","805.4","","-0.50%"
"2016-11-8","827.7","825.9","832.7","820.9","","0.22%"
"2016-11-7","825.9","816.6","826.3","814.2","","2.86%"
"2016-11-4","802.9","801.0","810.3","797.7","","-0.63%"
"2016-11-3","808.0","811.7","815.3","805.3","","-0.32%"
"2016-11-2","810.6","818.4","821.1","808.1","","-0.67%"
"2016-11-1","816.1","826.4","829.9","807.1","","-0.90%"
"2016-10-31","823.5","823.8","827.2","822.0","","0.56%"
"2016-10-28","818.9","827.7","832.1","818.2","","-0.58%"
"2016-10-27","823.7","834.5","837.8","822.8","","-0.42%"
"2016-10-26","827.2","823.0","832.6","822.0","","-0.18%"
"2016-10-25","828.7","828.5","832.6","827.2","","-0.13%"
"2016-10-24","829.8","819.7","830.2","819.7","","1.88%"
"2016-10-21","814.5","812.7","815.8","806.8","","-0.27%"
"2016-10-20","816.7","810.1","819.7","804.6","","0.72%"
"2016-10-19","810.9","807.6","812.1","803.5","","-0.47%"
"2016-10-18","814.7","815.9","817.7","812.5","","1.20%"
"2016-10-17","805.0","809.0","812.8","804.5","","-0.54%"
"2016-10-14","809.4","809.1","818.6","808.7","","0.80%"
"2016-10-13","803.0","804.2","805.2","790.2","","-1.18%"
"2016-10-12","812.6","813.6","814.9","805.2","","-0.33%"
"2016-10-11","815.3","830.9","830.9","808.4","","-2.11%"
"2016-10-10","832.9","840.4","844.3","832.7","","-0.49%"
"2016-10-7","837.0","839.2","839.6","829.8","","-0.19%"
"2016-10-6","838.6","832.2","839.1","827.8","","0.59%"
"2016-10-5","833.7","829.9","839.4","828.7","","0.77%"
"2016-10-4","827.3","831.4","835.5","824.3","","-0.27%"
"2016-10-3","829.5","836.7","840.8","828.0","","-0.73%"
"2016-9-30","835.6","828.4","840.5","828.3","","1.58%"
"2016-9-29","822.6","811.0","827.2","803.7","","1.24%"
"2016-9-28","812.5","813.2","816.5","807.0","","0.21%"
"2016-9-27","810.8","796.4","811.0","794.7","","1.78%"
"2016-9-26","796.6","798.7","801.6","793.9","","-0.99%"
"2016-9-23","804.6","811.9","812.2","803.9","","-1.09%"
"2016-9-22","813.5","816.4","818.4","810.7","","0.36%"
"2016-9-21","810.6","804.0","811.5","800.0","","1.44%"
"2016-9-20","799.1","808.0","808.1","797.4","","-0.50%"
"2016-9-19","803.1","806.4","814.6","800.2","","0.20%"
"2016-9-16","801.5","806.1","808.8","795.9","","-0.04%"
"2016-9-15","801.8","783.7","803.0","783.6","","2.31%"
"2016-9-14","783.7","776.9","785.5","773.9","","0.90%"
"2016-9-13","776.7","779.8","786.3","772.8","","-0.93%"
"2016-9-12","784.0","760.2","784.5","760.1","","2.03%"
"2016-9-9","768.4","788.6","790.7","767.1","","-3.66%"
"2016-9-8","797.6","796.4","799.9","793.1","","-0.20%"
"2016-9-7","799.2","805.8","806.8","797.8","","-0.73%"
"2016-9-6","805.1","808.8","809.3","801.0","","-0.24%"
"2016-9-2","807.0","811.1","811.2","803.4","","-0.17%"
"2016-9-1","808.4","802.1","808.4","797.8","","0.86%"
"2016-8-31","801.5","802.4","802.7","797.4","","-0.07%"
"2016-8-30","802.1","805.5","808.3","799.2","","-0.19%"
"2016-8-29","803.6","803.2","806.8","802.7","","0.27%"
"2016-8-26","801.4","799.5","807.1","795.6","","0.49%"
"2016-8-25","797.5","796.1","801.0","794.7","","0.40%"
"2016-8-24","794.3","801.1","802.5","792.0","","-0.87%"
"2016-8-23","801.3","802.1","804.7","800.7","","0.50%"
"2016-8-22","797.3","794.8","799.5","793.9","","0.03%"
"2016-8-19","797.1","792.0","798.9","790.8","","0.87%"
"2016-8-18","790.2","785.5","790.2","784.7","","0.71%"
"2016-8-17","784.6","784.4","785.0","780.4","","0.00%"
"2016-8-16","784.6","787.9","788.8","784.0","","-0.73%"
"2016-8-15","790.4","782.8","792.3","782.5","","1.36%"
"2016-8-12","779.8","777.8","781.3","776.6","","0.45%"
"2016-8-11","776.3","774.9","777.3","772.0","","0.45%"
"2016-8-10","772.8","779.6","779.6","769.9","","-0.77%"
"2016-8-9","778.8","776.4","781.0","776.2","","0.83%"
"2016-8-8","772.4","775.3","777.7","771.1","","-0.18%"
"2016-8-5","773.8","767.4","774.0","767.4","","1.34%"
"2016-8-4","763.6","758.1","763.8","757.3","","0.94%"
"2016-8-3","756.5","751.3","756.5","751.1","","0.11%"
"2016-8-2","755.7","765.7","765.8","751.4","","-1.60%"
"2016-8-1","768.0","768.1","770.8","765.4","","0.16%"
"2016-7-29","766.8","772.0","772.9","763.8","","-0.48%"
"2016-7-28","770.5","770.8","775.8","767.2","","-0.57%"
"2016-7-27","774.9","781.1","782.1","770.8","","0.00%"
"2016-7-26","774.9","755.0","778.7","754.9","","3.82%"
"2016-7-25","746.4","744.5","747.7","743.8","","0.54%"
"2016-7-22","742.4","735.5","742.5","731.5","","0.56%"
"2016-7-21","738.3","744.4","744.7","735.3","","-0.73%"
"2016-7-20","743.7","735.5","745.5","733.9","","1.63%"
"2016-7-19","731.8","732.3","733.6","729.8","","-0.37%"
"2016-7-18","734.5","732.6","735.7","731.9","","1.51%"
"2016-7-15","723.6","723.1","724.8","721.0","","-0.08%"
"2016-7-14","724.2","724.7","726.1","719.4","","0.74%"
"2016-7-13","718.9","720.7","723.3","717.7","","0.07%"
"2016-7-12","718.4","715.9","720.3","714.8","","1.34%"
"2016-7-11","708.9","706.4","711.5","706.4","","1.11%"
"2016-7-8","701.1","688.1","701.2","687.9","","2.83%"
"2016-7-7","681.8","676.3","686.6","676.3","","1.23%"
"2016-7-6","673.5","667.8","674.7","661.3","","0.15%"
"2016-7-5","672.5","678.7","678.8","668.5","","-1.82%"
"2016-7-1","685.0","684.6","687.4","683.7","","-0.97%"
"2016-6-30","691.7","681.5","691.7","678.6","","1.81%"
"2016-6-29","679.4","674.2","681.2","671.2","","2.04%"
"2016-6-28","665.8","658.3","666.8","657.0","","2.70%"
"2016-6-27","648.3","664.8","664.9","644.4","","-4.01%"
"2016-6-24","675.4","685.2","696.3","674.4","","-5.76%"
"2016-6-23","716.7","707.5","716.7","706.1","","2.47%"
"2016-6-22","699.4","699.4","706.0","697.6","","0.00%"
"2016-6-21","699.4","699.4","699.4","699.4","","0.33%"
"2016-6-20","697.1","700.4","705.5","696.4","","1.16%"
"2016-6-17","689.1","693.1","693.3","684.3","","-0.82%"
"2016-6-16","694.8","689.0","695.5","683.1","","-0.01%"
"2016-6-15","694.9","698.2","699.2","694.0","","-0.09%"
"2016-6-14","695.5","693.5","697.1","689.0","","0.01%"
"2016-6-13","695.4","695.9","703.5","694.2","","-0.52%"
"2016-6-10","699.0","703.5","703.6","696.7","","-1.67%"
"2016-6-9","710.9","703.9","711.4","702.8","","0.10%"
"2016-6-8","710.2","710.9","712.0","708.0","","-0.04%"
"2016-6-7","710.5","707.2","711.9","706.8","","0.97%"
"2016-6-6","703.7","706.6","709.5","702.6","","-0.27%"
"2016-6-3","705.6","709.2","709.6","701.3","","0.31%"
"2016-6-2","703.4","701.0","703.4","699.1","","0.01%"
"2016-6-1","703.3","696.6","704.0","696.1","","0.56%"
"2016-5-31","699.4","697.5","700.0","694.8","","0.53%"
"2016-5-27","695.7","691.6","696.7","691.3","","0.59%"
"2016-5-26","691.6","690.5","693.1","688.6","","0.30%"
"2016-5-25","689.5","689.2","691.0","684.2","","0.57%"
"2016-5-24","685.6","673.3","686.3","673.3","","2.40%"
"2016-5-23","669.5","668.4","675.4","668.3","","0.66%"
"2016-5-20","665.1","653.5","665.4","653.5","","3.16%"
"2016-5-19","644.7","645.6","650.9","639.5","","-0.72%"
"2016-5-18","649.4","637.2","654.4","637.1","","1.64%"
"2016-5-17","638.9","642.8","645.7","636.9","","-0.68%"
"2016-5-16","643.3","634.8","647.5","634.5","","1.58%"
"2016-5-13","633.3","633.7","638.8","631.5","","0.40%"
